;test/length;Steps;Wall_Time
0;20.0;0;1649569746.1540253
1;20.0;256000;1649569846.173534
2;20.0;512000;1649569946.1071582
3;20.0;768000;1649570045.7133532
4;20.0;1024000;1649570145.4314222
5;20.0;1280000;1649570245.0125694
6;20.0;1536000;1649570344.6552348
7;20.0;1792000;1649570444.2733772
8;20.0;2048000;1649570543.959585
9;20.0;2304000;1649570643.2041745
10;20.0;2560000;1649570742.5244992
11;20.0;2816000;1649570841.764843
12;20.0;3072000;1649570940.8477223
13;20.0;3328000;1649571039.8343322
14;20.0;3584000;1649571138.6847816
15;20.0;3840000;1649571237.6167476
16;20.0;4096000;1649571336.4871373
17;20.0;4352000;1649571435.3221588
18;20.0;4608000;1649571534.0469024
19;20.0;4864000;1649571632.7272964
20;20.0;5120000;1649571731.5230021
21;20.0;5376000;1649571830.1701288
22;20.0;5632000;1649571929.3940322
23;20.0;5888000;1649572028.7359538
24;20.0;6144000;1649572128.2242358
25;20.0;6400000;1649572227.5404382
26;20.0;6656000;1649572326.936178
27;20.0;6912000;1649572426.257425
28;20.0;7168000;1649572525.6436758
29;20.0;7424000;1649572625.4102426
30;20.0;7680000;1649572724.6360464
31;20.0;7936000;1649572823.6923122
32;20.0;8192000;1649572922.728276
33;20.0;8448000;1649573021.7768362
34;20.0;8704000;1649573120.7756681
35;20.0;8960000;1649573220.1264353
36;20.0;9216000;1649573319.3715405
37;20.0;9472000;1649573418.6048656
38;20.0;9728000;1649573517.4625425
39;20.0;9984000;1649573616.3262885
40;20.0;10240000;1649573715.2270994
41;20.0;10496000;1649573814.0076444
42;20.0;10752000;1649573912.894741
43;20.0;11008000;1649574011.698491
44;20.0;11264000;1649574110.6720824
45;20.0;11520000;1649574209.8322637
46;20.0;11776000;1649574308.840963
47;20.0;12032000;1649574407.841289
48;20.0;12288000;1649574506.7688951
49;20.0;12544000;1649574605.79685
50;20.0;12800000;1649574704.8202937
